sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-01-25T09:39:43.419+0100,21.1596716,42.6576543,102.22
2017-01-25T09:39:44.636+0100,21.15969695,42.65763484,108.5
2017-01-25T09:39:45.799+0100,21.15968465,42.6576259,111.94
2017-01-25T09:39:47.026+0100,21.15968596,42.65762359,111.17
2017-01-25T09:39:48.196+0100,21.1596904,42.65762336,111.17
2017-01-25T09:39:49.386+0100,21.15969953,42.6576199,101.5
2017-01-25T09:39:50.589+0100,21.1597102,42.65762004,100.78
2017-01-25T09:39:51.756+0100,21.15970817,42.65761559,99.7
2017-01-25T09:39:52.937+0100,21.1596773,42.65762233,97.23
2017-01-25T09:39:54.177+0100,21.15970171,42.65761522,101.14
2017-01-25T09:39:55.375+0100,21.15971786,42.65761279,100.06
2017-01-25T09:39:56.544+0100,21.15975964,42.65760824,95.83
2017-01-25T09:39:57.722+0100,21.15973567,42.65760948,98.28
2017-01-25T09:39:58.921+0100,21.159729,42.6576099,96.88
2017-01-25T09:40:00.097+0100,21.15973551,42.65761114,98.64
2017-01-25T09:40:01.325+0100,21.15974511,42.65760702,98.64
2017-01-25T09:40:02.528+0100,21.1597603,42.65760512,99.35
2017-01-25T09:40:03.670+0100,21.15976085,42.65760336,101.5
2017-01-25T09:40:04.863+0100,21.15972584,42.6576059,94.09
2017-01-25T09:40:06.065+0100,21.15973435,42.65761116,96.52
2017-01-25T09:40:07.274+0100,21.1596704,42.65763041,97.23
2017-01-25T09:40:08.470+0100,21.15967338,42.65763536,98.64
2017-01-25T09:40:09.623+0100,21.15967088,42.65763398,101.86
2017-01-25T09:40:10.844+0100,21.15966596,42.65762935,101.14
2017-01-25T09:40:12.004+0100,21.15966572,42.65762936,99.35
2017-01-25T09:40:13.318+0100,21.15961612,42.65764725,105.51
2017-01-25T09:40:14.385+0100,21.15959741,42.65765623,104.78
2017-01-25T09:40:15.625+0100,21.15954117,42.65767574,98.99
2017-01-25T09:40:16.817+0100,21.15954235,42.65767527,104.04
2017-01-25T09:40:17.989+0100,21.15955005,42.65767861,107.0
2017-01-25T09:40:19.175+0100,21.15951918,42.65768802,102.22
2017-01-25T09:40:20.423+0100,21.15950934,42.65769468,105.51
2017-01-25T09:40:21.551+0100,21.15949709,42.65770099,108.88
2017-01-25T09:40:22.780+0100,21.159497,42.65770078,105.51
2017-01-25T09:40:23.971+0100,21.15949998,42.65769724,103.68
2017-01-25T09:40:25.149+0100,21.15949765,42.65769487,100.42
2017-01-25T09:40:26.305+0100,21.1594973,42.65769049,97.58
2017-01-25T09:40:27.535+0100,21.15949465,42.65768608,96.88
2017-01-25T09:40:28.704+0100,21.15951307,42.65768593,97.23
2017-01-25T09:40:29.903+0100,21.15950148,42.65769186,94.44
2017-01-25T09:40:31.077+0100,21.1594984,42.65769017,98.28
2017-01-25T09:40:32.347+0100,21.15950479,42.65768792,101.5
2017-01-25T09:40:33.531+0100,21.15950868,42.65768733,100.06
2017-01-25T09:40:34.768+0100,21.15950535,42.65768734,99.35
2017-01-25T09:40:35.842+0100,21.15951098,42.65768643,97.23
2017-01-25T09:40:37.051+0100,21.15950765,42.65768519,93.4
2017-01-25T09:40:38.244+0100,21.15950461,42.65768392,92.38
2017-01-25T09:40:39.463+0100,21.15950988,42.65768421,94.78
2017-01-25T09:40:40.634+0100,21.15952084,42.6576816,95.83
2017-01-25T09:40:41.885+0100,21.15952837,42.65768247,94.44
2017-01-25T09:40:43.023+0100,21.15952872,42.65768581,93.4
2017-01-25T09:40:44.224+0100,21.15952481,42.65768974,92.04
2017-01-25T09:40:45.402+0100,21.15954638,42.65769402,93.4
2017-01-25T09:40:46.630+0100,21.15955149,42.65769834,90.34
2017-01-25T09:40:47.810+0100,21.15956299,42.65770251,84.37
2017-01-25T09:40:49.006+0100,21.15957478,42.65770538,88.33
2017-01-25T09:40:50.168+0100,21.15958786,42.65770386,90.68
2017-01-25T09:40:51.412+0100,21.15961008,42.65770884,98.64
2017-01-25T09:40:52.566+0100,21.15961943,42.6577091,96.88
2017-01-25T09:40:53.722+0100,21.159631,42.65771054,91.36
2017-01-25T09:40:54.955+0100,21.15963825,42.65770518,87.99
2017-01-25T09:40:56.218+0100,21.15964744,42.65770536,87.0
2017-01-25T09:40:57.316+0100,21.15965761,42.65770695,85.68
2017-01-25T09:40:58.535+0100,21.15967574,42.65770596,85.68
2017-01-25T09:40:59.686+0100,21.15968314,42.65770807,80.18
2017-01-25T09:41:00.906+0100,21.15969177,42.65770866,75.18
2017-01-25T09:41:02.092+0100,21.15969833,42.65770671,75.79
2017-01-25T09:41:03.279+0100,21.1597174,42.65770215,80.18
2017-01-25T09:41:04.451+0100,21.15974574,42.65770507,79.55
2017-01-25T09:41:05.713+0100,21.15975869,42.65770372,78.29
2017-01-25T09:41:06.865+0100,21.15977173,42.65769904,76.1
2017-01-25T09:41:08.042+0100,21.15978529,42.65770033,79.23
2017-01-25T09:41:09.221+0100,21.15979206,42.65769961,75.48
2017-01-25T09:41:10.423+0100,21.15980202,42.65770854,78.29
2017-01-25T09:41:11.624+0100,21.15981426,42.65770245,75.18
2017-01-25T09:41:12.804+0100,21.15982625,42.6577036,69.73
2017-01-25T09:41:14.006+0100,21.15983603,42.6576999,70.63
2017-01-25T09:41:15.219+0100,21.15985429,42.65770246,76.72
2017-01-25T09:41:16.364+0100,21.15986536,42.65770066,74.56
2017-01-25T09:41:17.557+0100,21.1598867,42.65770411,72.73
2017-01-25T09:41:18.761+0100,21.15989808,42.65770148,74.87
2017-01-25T09:41:20.020+0100,21.15990844,42.65770277,77.66
2017-01-25T09:41:21.138+0100,21.15991552,42.65769525,76.1
2017-01-25T09:41:22.344+0100,21.15992736,42.65769437,78.6
2017-01-25T09:41:23.523+0100,21.15995066,42.65769416,80.18
2017-01-25T09:41:24.767+0100,21.15996398,42.6576957,77.35
2017-01-25T09:41:25.925+0100,21.15997847,42.65769856,78.6
2017-01-25T09:41:27.135+0100,21.15998775,42.65769386,76.1
2017-01-25T09:41:28.255+0100,21.15999748,42.6576914,81.14
2017-01-25T09:41:29.545+0100,21.16001017,42.65770129,81.14
2017-01-25T09:41:30.671+0100,21.16002067,42.65770089,81.46
2017-01-25T09:41:31.925+0100,21.16003115,42.65770886,80.82
2017-01-25T09:41:33.064+0100,21.16004663,42.65771024,83.07
2017-01-25T09:41:34.240+0100,21.1600626,42.65771227,85.35
2017-01-25T09:41:35.471+0100,21.16006944,42.65769446,86.34
2017-01-25T09:41:36.660+0100,21.16006828,42.65768366,80.82
2017-01-25T09:41:37.840+0100,21.16007535,42.65767849,77.97
2017-01-25T09:41:39.064+0100,21.16007401,42.65766331,80.82
2017-01-25T09:41:40.214+0100,21.16007465,42.65765136,81.78
2017-01-25T09:41:41.423+0100,21.16007626,42.65762693,79.87
2017-01-25T09:41:42.596+0100,21.1600751,42.6576171,84.04
2017-01-25T09:41:43.809+0100,21.16007003,42.65760677,82.1
2017-01-25T09:41:45.003+0100,21.16007015,42.65759701,83.39
2017-01-25T09:41:46.210+0100,21.16006102,42.65758737,89.67
2017-01-25T09:41:47.370+0100,21.16005714,42.65757873,89.67
2017-01-25T09:41:48.594+0100,21.16004534,42.65756053,89.67
2017-01-25T09:41:49.743+0100,21.1600399,42.65755036,88.33
2017-01-25T09:41:50.971+0100,21.1600326,42.65754015,91.02
2017-01-25T09:41:52.166+0100,21.16002699,42.6575306,86.01
2017-01-25T09:41:53.340+0100,21.16002308,42.65752563,89.0
2017-01-25T09:41:54.521+0100,21.16001411,42.6575132,84.37
2017-01-25T09:41:55.758+0100,21.16001175,42.65750259,88.33
2017-01-25T09:41:56.874+0100,21.16000651,42.65749121,89.0
2017-01-25T09:41:58.109+0100,21.16000276,42.65748091,81.46
2017-01-25T09:41:59.291+0100,21.1599954,42.65747036,81.46
2017-01-25T09:42:00.546+0100,21.15997596,42.65745395,73.03
2017-01-25T09:42:01.661+0100,21.15996643,42.65744772,73.64
2017-01-25T09:42:02.842+0100,21.15995819,42.65744148,72.43
2017-01-25T09:42:04.053+0100,21.1599513,42.65743324,72.43
2017-01-25T09:42:05.275+0100,21.15994423,42.65742333,73.03
2017-01-25T09:42:06.419+0100,21.15993193,42.65740823,69.73
2017-01-25T09:42:07.660+0100,21.15992405,42.65739585,70.03
2017-01-25T09:42:08.807+0100,21.15991214,42.65738952,70.33
2017-01-25T09:42:09.997+0100,21.15990183,42.65737798,67.38
2017-01-25T09:42:11.216+0100,21.15989164,42.65737254,70.92
2017-01-25T09:42:12.419+0100,21.15987155,42.65735468,73.64
2017-01-25T09:42:13.564+0100,21.15986666,42.65734522,72.73
2017-01-25T09:42:14.811+0100,21.15985173,42.65734115,68.85
2017-01-25T09:42:15.962+0100,21.15983851,42.65733305,67.67
2017-01-25T09:42:17.178+0100,21.15983824,42.65732091,68.85
2017-01-25T09:42:18.336+0100,21.15982374,42.65732197,69.73
2017-01-25T09:42:19.574+0100,21.15980758,42.65732406,70.63
2017-01-25T09:42:20.741+0100,21.15979754,42.65732031,67.38
2017-01-25T09:42:22.019+0100,21.15979349,42.65731338,69.44
2017-01-25T09:42:23.127+0100,21.15978282,42.65731252,68.55
2017-01-25T09:42:24.345+0100,21.15977395,42.65731314,72.73
2017-01-25T09:42:25.483+0100,21.15976374,42.65729807,75.48
2017-01-25T09:42:26.690+0100,21.15976719,42.65728867,73.34
2017-01-25T09:42:27.869+0100,21.15975777,42.65728011,77.04
2017-01-25T09:42:29.087+0100,21.15974564,42.65727776,71.82
2017-01-25T09:42:30.297+0100,21.1597305,42.65726918,74.56
2017-01-25T09:42:31.465+0100,21.15971562,42.65725182,72.43
2017-01-25T09:42:32.654+0100,21.15970251,42.65724418,75.18
2017-01-25T09:42:33.850+0100,21.15969391,42.65723476,72.13
2017-01-25T09:42:35.043+0100,21.15968133,42.65722413,73.95
2017-01-25T09:42:36.231+0100,21.15966785,42.65722267,73.95
2017-01-25T09:42:37.469+0100,21.1596455,42.65720891,70.03
2017-01-25T09:42:38.638+0100,21.1596405,42.65720028,70.92
2017-01-25T09:42:39.884+0100,21.15962634,42.65719987,65.93
2017-01-25T09:42:41.026+0100,21.15961397,42.65719364,71.52
2017-01-25T09:42:42.184+0100,21.15960736,42.65718156,76.72
2017-01-25T09:42:43.389+0100,21.1595929,42.65717276,75.79
2017-01-25T09:42:44.579+0100,21.15956992,42.65715274,76.72
2017-01-25T09:42:45.747+0100,21.15955375,42.65714807,76.41
2017-01-25T09:42:46.959+0100,21.15954616,42.65713475,77.66
2017-01-25T09:42:48.205+0100,21.15953335,42.65712481,77.04
2017-01-25T09:42:49.364+0100,21.15952404,42.6571089,71.82
2017-01-25T09:42:50.549+0100,21.15950527,42.65709374,74.25
2017-01-25T09:42:51.724+0100,21.15950231,42.65709469,76.41
2017-01-25T09:42:52.900+0100,21.15949283,42.65708826,75.48
2017-01-25T09:42:54.077+0100,21.15948614,42.65707723,75.48
2017-01-25T09:42:55.330+0100,21.1594823,42.65706912,72.73
2017-01-25T09:42:56.556+0100,21.15946047,42.65707603,71.82
2017-01-25T09:42:57.690+0100,21.15946027,42.6570636,78.29
2017-01-25T09:42:58.859+0100,21.15945542,42.65706056,79.23
2017-01-25T09:43:00.074+0100,21.15944422,42.65704862,79.55
2017-01-25T09:43:01.256+0100,21.15943457,42.65703523,75.79
2017-01-25T09:43:02.436+0100,21.15940632,42.65701802,75.18
2017-01-25T09:43:03.619+0100,21.15939735,42.65700371,73.95
2017-01-25T09:43:04.879+0100,21.15938764,42.65700064,74.56
2017-01-25T09:43:06.004+0100,21.15937667,42.65699793,72.73
2017-01-25T09:43:07.220+0100,21.1593771,42.65698654,76.1
2017-01-25T09:43:08.404+0100,21.15935025,42.65698122,77.66
2017-01-25T09:43:09.636+0100,21.1593491,42.65696945,73.95
2017-01-25T09:43:10.787+0100,21.15934425,42.65695706,75.18
2017-01-25T09:43:11.990+0100,21.15933218,42.65694962,77.04
2017-01-25T09:43:13.149+0100,21.15932235,42.65694351,79.87
2017-01-25T09:43:14.391+0100,21.15930881,42.65693901,77.97
2017-01-25T09:43:15.564+0100,21.15930128,42.656911,79.87
2017-01-25T09:43:16.746+0100,21.15928608,42.65690957,77.04
2017-01-25T09:43:17.911+0100,21.15927275,42.65690899,80.18
2017-01-25T09:43:19.124+0100,21.15925721,42.65690454,78.29
2017-01-25T09:43:20.360+0100,21.15925947,42.65688551,78.6
2017-01-25T09:43:21.512+0100,21.15923194,42.65688422,75.48
2017-01-25T09:43:22.680+0100,21.15921302,42.65687802,77.66
2017-01-25T09:43:23.894+0100,21.15920215,42.65687029,76.72
2017-01-25T09:43:25.070+0100,21.15919735,42.65686096,73.64
2017-01-25T09:43:26.324+0100,21.15918262,42.65684398,75.48
2017-01-25T09:43:27.466+0100,21.15914862,42.65682392,70.03
2017-01-25T09:43:28.641+0100,21.15913758,42.65681716,69.44
2017-01-25T09:43:29.885+0100,21.15913,42.65681353,71.52
2017-01-25T09:43:31.042+0100,21.15911955,42.65681469,73.95
2017-01-25T09:43:32.206+0100,21.15910455,42.65680837,72.43
