sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-01-30T09:16:32.471+0100,21.16486865,42.658905,179.2
2017-01-30T09:16:33.627+0100,21.16485912,42.65891687,179.2
2017-01-30T09:16:34.786+0100,21.16485329,42.65892487,179.2
2017-01-30T09:16:35.949+0100,21.16484257,42.65894673,175.58
2017-01-30T09:16:37.128+0100,21.16483631,42.65895441,164.16
2017-01-30T09:16:38.314+0100,21.16482849,42.65896561,167.39
2017-01-30T09:16:39.451+0100,21.16482918,42.65898155,162.28
2017-01-30T09:16:40.629+0100,21.16482964,42.65899362,167.39
2017-01-30T09:16:41.781+0100,21.16481833,42.65900641,175.58
2017-01-30T09:16:42.976+0100,21.16481255,42.65903008,165.44
2017-01-30T09:16:44.143+0100,21.16480685,42.65903627,160.44
2017-01-30T09:16:45.288+0100,21.16480955,42.65904404,159.83
2017-01-30T09:16:46.455+0100,21.16480178,42.65905442,162.91
2017-01-30T09:16:47.635+0100,21.1647877,42.65905508,167.39
2017-01-30T09:16:48.790+0100,21.16477413,42.65905348,145.23
2017-01-30T09:16:49.963+0100,21.16474206,42.65904653,152.81
2017-01-30T09:16:51.133+0100,21.16472475,42.65904395,146.8
2017-01-30T09:16:52.314+0100,21.1647091,42.65904622,147.33
2017-01-30T09:16:53.438+0100,21.16468789,42.6590481,152.81
2017-01-30T09:16:54.627+0100,21.16466691,42.65904586,157.43
2017-01-30T09:16:55.827+0100,21.16464173,42.65904295,152.25
2017-01-30T09:16:56.976+0100,21.1645973,42.65904394,161.05
2017-01-30T09:16:58.170+0100,21.16458373,42.65904857,166.73
2017-01-30T09:16:59.351+0100,21.16456781,42.65905162,164.8
2017-01-30T09:17:00.450+0100,21.16454846,42.65905114,158.62
2017-01-30T09:17:01.635+0100,21.16452987,42.65905327,158.62
2017-01-30T09:17:02.787+0100,21.16451426,42.65905283,159.83
2017-01-30T09:17:03.991+0100,21.16448335,42.65905615,169.37
2017-01-30T09:17:05.158+0100,21.16446078,42.65905524,169.37
2017-01-30T09:17:06.303+0100,21.16444735,42.65905856,170.05
2017-01-30T09:17:07.474+0100,21.16442982,42.65905849,162.28
2017-01-30T09:17:08.638+0100,21.16441248,42.65905233,168.05
2017-01-30T09:17:09.845+0100,21.16439789,42.65904703,163.54
2017-01-30T09:17:10.975+0100,21.1643699,42.65904244,177.01
2017-01-30T09:17:12.128+0100,21.16435327,42.65904162,179.2
2017-01-30T09:17:13.311+0100,21.16433608,42.65903748,179.2
2017-01-30T09:17:14.476+0100,21.1643215,42.65903523,179.2
2017-01-30T09:17:15.649+0100,21.16430941,42.65903469,179.2
2017-01-30T09:17:16.790+0100,21.16429866,42.65903788,179.2
2017-01-30T09:17:17.988+0100,21.16426995,42.65903494,177.01
2017-01-30T09:17:19.147+0100,21.16425884,42.65902991,168.71
2017-01-30T09:17:20.317+0100,21.16424588,42.65902895,168.71
2017-01-30T09:17:21.477+0100,21.16423356,42.65902624,167.39
2017-01-30T09:17:22.689+0100,21.16422057,42.65901893,164.8
2017-01-30T09:17:23.798+0100,21.16421129,42.65900747,162.91
2017-01-30T09:17:25.026+0100,21.16420186,42.65898755,162.28
2017-01-30T09:17:26.132+0100,21.16418854,42.65898135,171.4
2017-01-30T09:17:27.332+0100,21.16417835,42.65897975,165.44
2017-01-30T09:17:28.456+0100,21.16416418,42.6589783,170.05
2017-01-30T09:17:29.641+0100,21.16414995,42.6589735,172.08
2017-01-30T09:17:30.800+0100,21.16413787,42.65896796,179.2
2017-01-30T09:17:31.982+0100,21.16411751,42.65895831,179.2
2017-01-30T09:17:33.137+0100,21.16410517,42.65895267,178.47
2017-01-30T09:17:34.320+0100,21.1640926,42.65895071,168.05
2017-01-30T09:17:35.466+0100,21.16407741,42.65894868,174.87
2017-01-30T09:17:36.673+0100,21.16406697,42.65894889,179.2
2017-01-30T09:17:37.807+0100,21.16405547,42.65894988,177.74
2017-01-30T09:17:38.984+0100,21.1640304,42.65894906,171.4
2017-01-30T09:17:40.137+0100,21.16401712,42.65894396,168.71
2017-01-30T09:17:41.363+0100,21.1640053,42.65894326,164.8
2017-01-30T09:17:42.501+0100,21.16399451,42.6589436,166.09
2017-01-30T09:17:43.626+0100,21.16398507,42.65893954,177.74
2017-01-30T09:17:44.811+0100,21.16397251,42.65893803,178.47
2017-01-30T09:17:46.037+0100,21.16394104,42.65893831,167.39
2017-01-30T09:17:47.102+0100,21.16392595,42.65893732,166.73
2017-01-30T09:17:48.331+0100,21.16391324,42.65893672,163.54
2017-01-30T09:17:49.455+0100,21.16390242,42.65893527,163.54
2017-01-30T09:17:50.659+0100,21.16389057,42.65893453,152.25
2017-01-30T09:17:51.808+0100,21.16388142,42.65893342,157.43
2017-01-30T09:17:52.981+0100,21.16385043,42.6589309,156.85
2017-01-30T09:17:54.141+0100,21.16383848,42.65892986,162.28
2017-01-30T09:17:55.310+0100,21.16382634,42.65892805,166.09
2017-01-30T09:17:56.483+0100,21.16381197,42.65892405,158.02
2017-01-30T09:17:57.687+0100,21.16380224,42.65891875,167.39
2017-01-30T09:17:58.810+0100,21.16378768,42.65891637,153.95
2017-01-30T09:17:59.996+0100,21.16376402,42.65891377,147.87
2017-01-30T09:18:01.119+0100,21.16375501,42.65891226,142.14
2017-01-30T09:18:02.321+0100,21.16374264,42.65891061,147.87
2017-01-30T09:18:03.484+0100,21.16373121,42.65890795,156.85
2017-01-30T09:18:04.707+0100,21.16372364,42.65890782,159.83
2017-01-30T09:18:05.812+0100,21.16371118,42.65890329,163.54
2017-01-30T09:18:06.989+0100,21.1636898,42.65889797,158.02
2017-01-30T09:18:08.167+0100,21.16367863,42.65889536,152.81
2017-01-30T09:18:09.322+0100,21.16366779,42.65889282,149.49
2017-01-30T09:18:10.499+0100,21.16365703,42.65889059,144.7
2017-01-30T09:18:11.661+0100,21.16364388,42.65888612,139.16
2017-01-30T09:18:12.851+0100,21.1636357,42.65888341,142.65
2017-01-30T09:18:14.004+0100,21.16363342,42.65887946,140.14
2017-01-30T09:18:15.161+0100,21.16364564,42.65887296,137.21
2017-01-30T09:18:16.383+0100,21.16365845,42.65887779,134.83
2017-01-30T09:18:17.483+0100,21.16366584,42.65887889,125.82
2017-01-30T09:18:18.676+0100,21.1636684,42.65887947,124.1
2017-01-30T09:18:19.817+0100,21.16366839,42.6588806,131.14
2017-01-30T09:18:21.088+0100,21.16367122,42.65888466,122.83
2017-01-30T09:18:22.255+0100,21.16367362,42.65888588,128.89
2017-01-30T09:18:23.312+0100,21.16367356,42.6588877,121.57
2017-01-30T09:18:24.503+0100,21.16366842,42.65888739,107.75
2017-01-30T09:18:25.674+0100,21.16366941,42.65889032,108.5
2017-01-30T09:18:26.811+0100,21.16366924,42.65889309,114.68
2017-01-30T09:18:28.051+0100,21.16367003,42.658894,115.87
2017-01-30T09:18:29.154+0100,21.16366854,42.658892,112.33
2017-01-30T09:18:30.353+0100,21.1636683,42.65889186,112.72
2017-01-30T09:18:31.489+0100,21.16367194,42.65889284,109.64
2017-01-30T09:18:32.667+0100,21.16367323,42.65889281,115.08
2017-01-30T09:18:33.899+0100,21.16367224,42.65889379,117.07
2017-01-30T09:18:35.016+0100,21.16367405,42.65889386,121.57
2017-01-30T09:18:36.152+0100,21.16367554,42.65889448,128.0
2017-01-30T09:18:37.351+0100,21.16367643,42.65889209,128.0
2017-01-30T09:18:38.488+0100,21.16367561,42.65889113,121.16
2017-01-30T09:18:39.748+0100,21.16367553,42.65889086,117.47
2017-01-30T09:18:40.854+0100,21.16367564,42.65888932,118.28
2017-01-30T09:18:41.989+0100,21.16367453,42.65889036,124.96
2017-01-30T09:18:43.162+0100,21.16367457,42.65889046,107.75
2017-01-30T09:18:44.338+0100,21.16367429,42.65889034,111.94
2017-01-30T09:18:45.489+0100,21.16367434,42.6588903,113.11
2017-01-30T09:18:46.669+0100,21.16367578,42.65888689,120.74
2017-01-30T09:18:47.817+0100,21.16366999,42.65889002,117.47
2017-01-30T09:18:48.992+0100,21.16366959,42.65888824,109.64
2017-01-30T09:18:50.130+0100,21.16367024,42.65888702,108.88
2017-01-30T09:18:51.343+0100,21.16367005,42.65888621,103.68
2017-01-30T09:18:52.498+0100,21.16367196,42.65888621,104.78
2017-01-30T09:18:53.679+0100,21.16367062,42.65888651,107.0
2017-01-30T09:18:54.844+0100,21.1636681,42.65888599,116.27
2017-01-30T09:18:56.067+0100,21.16366751,42.65888928,120.74
2017-01-30T09:18:57.162+0100,21.16366643,42.65888915,116.27
2017-01-30T09:18:58.344+0100,21.16366557,42.65888923,113.11
2017-01-30T09:18:59.506+0100,21.16366517,42.65888868,118.69
2017-01-30T09:19:00.666+0100,21.16366539,42.65888893,119.92
2017-01-30T09:19:01.814+0100,21.16366477,42.65888854,121.57
2017-01-30T09:19:02.984+0100,21.16366933,42.65888893,112.33
2017-01-30T09:19:04.214+0100,21.16366372,42.65888972,108.13
