sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-15T14:05:25.575+0200,21.16057341,42.65867098,28.67
2016-09-15T14:05:26.790+0200,21.1605562,42.65866086,26.95
2016-09-15T14:05:27.922+0200,21.16055115,42.65865348,26.95
2016-09-15T14:05:29.169+0200,21.16054894,42.65864727,28.38
2016-09-15T14:05:30.250+0200,21.16054575,42.65864282,30.04
2016-09-15T14:05:31.411+0200,21.16053757,42.65863921,30.99
2016-09-15T14:05:32.605+0200,21.16053547,42.65863735,29.89
2016-09-15T14:05:33.784+0200,21.16053135,42.6586391,29.89
2016-09-15T14:05:34.923+0200,21.1605317,42.65863935,30.2
2016-09-15T14:05:36.110+0200,21.16053156,42.65863954,28.97
2016-09-15T14:05:37.249+0200,21.16053152,42.65863957,27.8
2016-09-15T14:05:38.411+0200,21.16053146,42.65863967,27.8
2016-09-15T14:05:39.574+0200,21.16053149,42.65863971,27.37
2016-09-15T14:05:40.763+0200,21.16053144,42.65863973,27.94
2016-09-15T14:05:41.934+0200,21.16053139,42.65863978,28.38
2016-09-15T14:05:43.090+0200,21.16053132,42.65863982,28.82
2016-09-15T14:05:44.226+0200,21.1605312,42.65863988,27.09
2016-09-15T14:05:45.418+0200,21.16053127,42.65864004,27.37
2016-09-15T14:05:46.718+0200,21.16053128,42.65864018,28.67
2016-09-15T14:05:47.795+0200,21.16053139,42.65864012,26.68
2016-09-15T14:05:48.921+0200,21.16053145,42.65864007,25.6
2016-09-15T14:05:50.108+0200,21.16053146,42.65864001,24.71
2016-09-15T14:05:51.239+0200,21.16053148,42.65864001,24.46
2016-09-15T14:05:52.419+0200,21.16053143,42.65864006,26.54
2016-09-15T14:05:53.579+0200,21.1605315,42.65864003,26.27
2016-09-15T14:05:54.734+0200,21.16053156,42.65863998,26.13
2016-09-15T14:05:55.897+0200,21.16053159,42.65863995,26.4
2016-09-15T14:05:57.070+0200,21.16053155,42.65863998,24.46
2016-09-15T14:05:58.229+0200,21.16053156,42.65864,25.34
2016-09-15T14:05:59.464+0200,21.16053155,42.65864,26.0
2016-09-15T14:06:00.623+0200,21.16053158,42.65863999,27.51
2016-09-15T14:06:01.745+0200,21.16053164,42.65863998,27.66
2016-09-15T14:06:02.940+0200,21.16053164,42.65863996,26.81
2016-09-15T14:06:04.115+0200,21.16053168,42.65863999,27.23
2016-09-15T14:06:05.269+0200,21.16053164,42.65863995,26.54
2016-09-15T14:06:06.443+0200,21.16053166,42.65863992,26.4
2016-09-15T14:06:07.582+0200,21.16053166,42.6586399,27.94
2016-09-15T14:06:08.824+0200,21.16053163,42.65863986,27.66
2016-09-15T14:06:09.904+0200,21.16053167,42.65863987,27.23
2016-09-15T14:06:11.106+0200,21.16053166,42.65863985,27.51
2016-09-15T14:06:12.260+0200,21.16053165,42.65863985,26.81
2016-09-15T14:06:13.453+0200,21.16053162,42.65863988,26.81
2016-09-15T14:06:14.577+0200,21.16053161,42.65863992,26.4
2016-09-15T14:06:15.750+0200,21.16053154,42.65863997,26.0
2016-09-15T14:06:16.916+0200,21.16053171,42.65863988,27.66
2016-09-15T14:06:18.097+0200,21.16053166,42.65863994,26.27
2016-09-15T14:06:19.268+0200,21.16053159,42.65863999,24.71
2016-09-15T14:06:20.423+0200,21.16053158,42.65864006,23.96
2016-09-15T14:06:21.564+0200,21.16053154,42.65864013,25.6
2016-09-15T14:06:22.756+0200,21.16053142,42.65864022,26.0
2016-09-15T14:06:23.923+0200,21.16053136,42.65864026,26.81
2016-09-15T14:06:25.093+0200,21.1605313,42.65864033,26.95
2016-09-15T14:06:26.236+0200,21.16053125,42.65864038,28.23
2016-09-15T14:06:27.419+0200,21.16053119,42.65864042,27.09
2016-09-15T14:06:28.572+0200,21.16053113,42.65864042,25.21
2016-09-15T14:06:29.789+0200,21.16052807,42.65864104,26.4
2016-09-15T14:06:30.898+0200,21.1605248,42.65864271,27.37
2016-09-15T14:06:32.089+0200,21.16052509,42.65864484,27.8
2016-09-15T14:06:33.247+0200,21.16052089,42.65864648,26.0
2016-09-15T14:06:34.410+0200,21.16051838,42.6586473,25.09
2016-09-15T14:06:35.536+0200,21.16051458,42.65864806,25.74
2016-09-15T14:06:36.775+0200,21.16051123,42.65865226,24.21
2016-09-15T14:06:37.889+0200,21.16051309,42.65865142,24.46
2016-09-15T14:06:39.090+0200,21.16051819,42.65865083,24.96
2016-09-15T14:06:40.273+0200,21.16051943,42.65865074,25.09
2016-09-15T14:06:41.423+0200,21.16052038,42.65865087,24.21
2016-09-15T14:06:42.564+0200,21.16052063,42.65865095,23.84
2016-09-15T14:06:43.732+0200,21.16052267,42.65864929,25.21
2016-09-15T14:06:44.930+0200,21.16052708,42.65865074,25.47
2016-09-15T14:06:46.078+0200,21.16053324,42.65865348,26.54
2016-09-15T14:06:47.217+0200,21.1605363,42.6586536,23.84
2016-09-15T14:06:48.408+0200,21.16054967,42.65864458,24.58
2016-09-15T14:06:49.585+0200,21.16055646,42.65864217,23.96
2016-09-15T14:06:50.756+0200,21.16055686,42.65863827,23.96
2016-09-15T14:06:51.900+0200,21.16056198,42.65863435,23.72
2016-09-15T14:06:53.083+0200,21.16056249,42.65863302,24.21
