sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-10-19T08:21:56.704+0200,21.15921147,42.65785295,16.56
2016-10-19T08:21:57.926+0200,21.15921169,42.65785262,16.56
2016-10-19T08:21:59.064+0200,21.15920708,42.65785618,15.18
2016-10-19T08:22:00.241+0200,21.15918687,42.65787394,16.39
2016-10-19T08:22:01.406+0200,21.15918094,42.65787819,15.9
2016-10-19T08:22:02.635+0200,21.15916973,42.65788742,16.15
2016-10-19T08:22:03.763+0200,21.15916188,42.65789232,16.23
2016-10-19T08:22:04.953+0200,21.15915643,42.6579007,16.15
2016-10-19T08:22:06.063+0200,21.15914487,42.65790142,16.64
2016-10-19T08:22:07.246+0200,21.15912988,42.65790961,16.07
2016-10-19T08:22:08.427+0200,21.15912334,42.6579099,15.58
2016-10-19T08:22:09.590+0200,21.15911013,42.65790776,16.56
2016-10-19T08:22:10.758+0200,21.15910302,42.65791704,16.48
2016-10-19T08:22:11.908+0200,21.15909806,42.65791606,17.94
2016-10-19T08:22:13.044+0200,21.15908599,42.65791301,17.85
2016-10-19T08:22:14.249+0200,21.15906026,42.6579098,17.85
2016-10-19T08:22:15.442+0200,21.15904986,42.65791382,17.32
2016-10-19T08:22:16.633+0200,21.15903921,42.65791648,17.41
2016-10-19T08:22:17.744+0200,21.15902826,42.65791694,18.21
2016-10-19T08:22:18.921+0200,21.15902212,42.65792441,20.01
2016-10-19T08:22:20.082+0200,21.15901421,42.65793214,20.01
2016-10-19T08:22:21.229+0200,21.15900408,42.65793254,20.71
2016-10-19T08:22:22.407+0200,21.15899506,42.657924,21.45
2016-10-19T08:22:23.563+0200,21.15899091,42.65791916,21.67
2016-10-19T08:22:24.778+0200,21.15899564,42.65792509,21.24
2016-10-19T08:22:25.894+0200,21.15899524,42.65792301,20.31
2016-10-19T08:22:27.077+0200,21.15898546,42.65792297,20.82
2016-10-19T08:22:28.225+0200,21.15896345,42.65792898,20.61
2016-10-19T08:22:29.356+0200,21.1589562,42.65793516,19.23
2016-10-19T08:22:30.568+0200,21.158949,42.65793641,19.51
2016-10-19T08:22:31.732+0200,21.15893801,42.65793682,19.32
2016-10-19T08:22:32.921+0200,21.15892607,42.65793473,20.2
2016-10-19T08:22:34.065+0200,21.15891486,42.65793866,19.51
2016-10-19T08:22:35.239+0200,21.15889726,42.65796192,19.42
2016-10-19T08:22:36.401+0200,21.15888617,42.65796327,19.81
2016-10-19T08:22:37.555+0200,21.15887256,42.65796811,19.13
2016-10-19T08:22:38.719+0200,21.15885808,42.65797012,19.91
2016-10-19T08:22:39.892+0200,21.15884785,42.65797107,20.51
2016-10-19T08:22:41.054+0200,21.1588356,42.65796874,19.91
2016-10-19T08:22:42.214+0200,21.15882612,42.65797407,20.01
2016-10-19T08:22:43.407+0200,21.15881755,42.65797174,20.1
2016-10-19T08:22:44.580+0200,21.1588097,42.65797124,20.82
2016-10-19T08:22:45.724+0200,21.15880235,42.65797331,21.67
2016-10-19T08:22:46.908+0200,21.15879278,42.65797456,24.33
2016-10-19T08:22:48.058+0200,21.15878437,42.65797605,27.51
2016-10-19T08:22:49.200+0200,21.15876308,42.65797582,28.38
2016-10-19T08:22:50.416+0200,21.158751,42.65797432,29.58
2016-10-19T08:22:51.564+0200,21.15874379,42.65797462,31.31
2016-10-19T08:22:52.755+0200,21.15873783,42.65798384,34.2
2016-10-19T08:22:53.901+0200,21.15872499,42.65798167,33.33
2016-10-19T08:22:55.056+0200,21.15871632,42.65798109,32.98
2016-10-19T08:22:56.215+0200,21.15870796,42.65798849,31.81
2016-10-19T08:22:57.369+0200,21.15870542,42.65798974,31.15
2016-10-19T08:22:58.600+0200,21.1587042,42.65799217,29.89
2016-10-19T08:22:59.763+0200,21.15870118,42.65799353,30.67
2016-10-19T08:23:00.918+0200,21.15869777,42.65799641,30.35
2016-10-19T08:23:02.060+0200,21.15869799,42.65799982,27.66
2016-10-19T08:23:03.232+0200,21.1586922,42.65799994,27.66
2016-10-19T08:23:04.453+0200,21.15869033,42.65799781,26.4
2016-10-19T08:23:05.603+0200,21.1586867,42.65799919,25.87
2016-10-19T08:23:06.731+0200,21.15867762,42.65800133,26.27
2016-10-19T08:23:07.891+0200,21.15867624,42.65800175,26.13
2016-10-19T08:23:09.023+0200,21.15867753,42.65800242,26.54
2016-10-19T08:23:10.300+0200,21.15866668,42.65800543,27.51
2016-10-19T08:23:11.376+0200,21.15866589,42.65800885,26.27
2016-10-19T08:23:12.560+0200,21.15865976,42.65801412,24.71
2016-10-19T08:23:13.708+0200,21.15865357,42.65802232,23.25
2016-10-19T08:23:14.912+0200,21.15864123,42.65802688,24.09
2016-10-19T08:23:16.151+0200,21.15860775,42.65803706,26.0
2016-10-19T08:23:17.220+0200,21.15859684,42.6580418,27.94
2016-10-19T08:23:18.399+0200,21.15858526,42.65804219,28.97
2016-10-19T08:23:19.560+0200,21.15857248,42.6580423,32.64
2016-10-19T08:23:20.700+0200,21.15856223,42.65804456,32.14
2016-10-19T08:23:21.897+0200,21.15855108,42.65804835,34.74
2016-10-19T08:23:23.050+0200,21.15853763,42.65805045,35.1
2016-10-19T08:23:24.283+0200,21.15851188,42.65805399,36.39
2016-10-19T08:23:25.412+0200,21.15850261,42.65805919,35.1
2016-10-19T08:23:26.566+0200,21.15849497,42.6580657,34.92
2016-10-19T08:23:27.712+0200,21.15847611,42.65806902,33.15
2016-10-19T08:23:28.892+0200,21.15846073,42.65807428,32.81
2016-10-19T08:23:30.056+0200,21.15844607,42.65807742,31.48
2016-10-19T08:23:31.224+0200,21.15841914,42.65808648,30.83
2016-10-19T08:23:32.369+0200,21.15840861,42.65809649,27.66
2016-10-19T08:23:33.568+0200,21.15839736,42.65810139,28.82
2016-10-19T08:23:34.734+0200,21.15839105,42.65811465,28.82
2016-10-19T08:23:35.865+0200,21.15837952,42.65811315,30.99
2016-10-19T08:23:37.054+0200,21.15836624,42.65811724,30.51
2016-10-19T08:23:38.228+0200,21.15834984,42.65813238,30.67
2016-10-19T08:23:39.364+0200,21.15834108,42.65813781,30.83
2016-10-19T08:23:40.609+0200,21.15833115,42.65814383,32.14
2016-10-19T08:23:41.767+0200,21.15831973,42.65814611,32.31
2016-10-19T08:23:42.897+0200,21.15830955,42.65815088,32.81
2016-10-19T08:23:44.078+0200,21.15829879,42.65815328,31.81
2016-10-19T08:23:45.228+0200,21.15827971,42.65816127,31.31
2016-10-19T08:23:46.381+0200,21.15827041,42.65816466,30.67
2016-10-19T08:23:47.542+0200,21.15825774,42.65817043,29.89
2016-10-19T08:23:48.705+0200,21.15824866,42.65818628,28.67
2016-10-19T08:23:49.872+0200,21.15823164,42.6581831,27.66
2016-10-19T08:23:51.032+0200,21.15822212,42.6581841,26.68
2016-10-19T08:23:52.234+0200,21.1581999,42.65819426,26.95
2016-10-19T08:23:53.381+0200,21.15819549,42.65820458,27.09
2016-10-19T08:23:54.567+0200,21.158186,42.65820891,25.21
2016-10-19T08:23:55.718+0200,21.15817448,42.65820588,24.46
2016-10-19T08:23:56.900+0200,21.15816115,42.65820272,24.71
2016-10-19T08:23:58.029+0200,21.15814987,42.65820431,25.74
2016-10-19T08:23:59.214+0200,21.15812136,42.65819646,26.13
2016-10-19T08:24:00.365+0200,21.15810983,42.65819423,24.46
2016-10-19T08:24:01.557+0200,21.15809895,42.65819457,23.72
2016-10-19T08:24:02.706+0200,21.15809287,42.65821278,24.71
2016-10-19T08:24:03.929+0200,21.15807771,42.65820928,25.09
2016-10-19T08:24:05.044+0200,21.15806872,42.65820619,24.33
2016-10-19T08:24:06.189+0200,21.15805178,42.65820039,23.96
2016-10-19T08:24:07.367+0200,21.15804384,42.6581948,24.96
2016-10-19T08:24:08.547+0200,21.15804167,42.65819471,27.23
2016-10-19T08:24:09.678+0200,21.15803047,42.65818771,26.95
2016-10-19T08:24:10.928+0200,21.15803129,42.658188,26.54
2016-10-19T08:24:12.040+0200,21.15802265,42.65817779,26.27
2016-10-19T08:24:13.218+0200,21.15802404,42.65818826,26.4
2016-10-19T08:24:14.423+0200,21.15802759,42.6581962,26.4
2016-10-19T08:24:15.539+0200,21.15802422,42.65819999,27.51
2016-10-19T08:24:16.672+0200,21.15801701,42.65819754,28.09
2016-10-19T08:24:17.860+0200,21.1580126,42.65819698,28.82
2016-10-19T08:24:19.038+0200,21.15800487,42.65816343,28.53
2016-10-19T08:24:20.210+0200,21.15798885,42.65813148,28.53
2016-10-19T08:24:21.340+0200,21.15797531,42.65811304,27.37
2016-10-19T08:24:22.572+0200,21.15796564,42.65809869,26.95
2016-10-19T08:24:23.681+0200,21.15796533,42.65808276,27.8
2016-10-19T08:24:24.860+0200,21.15795853,42.65807058,27.8
2016-10-19T08:24:26.031+0200,21.15795357,42.65805464,27.23
2016-10-19T08:24:27.218+0200,21.15792653,42.65803814,26.81
2016-10-19T08:24:28.334+0200,21.15791285,42.65803482,26.54
