sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961068AF,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-10-19T13:43:02.713+0200,21.16623022,42.65809566,20.2
2016-10-19T13:43:03.849+0200,21.16623022,42.65809566,19.42
2016-10-19T13:43:04.996+0200,21.16623022,42.65809566,20.1
2016-10-19T13:43:06.237+0200,21.16623022,42.65809566,19.91
2016-10-19T13:43:07.317+0200,21.16623022,42.65809566,19.42
2016-10-19T13:43:08.507+0200,21.16623022,42.65809566,18.3
2016-10-19T13:43:09.669+0200,21.16623022,42.65809566,18.48
2016-10-19T13:43:10.852+0200,21.16623022,42.65809566,18.3
2016-10-19T13:43:11.981+0200,21.16623022,42.65809566,18.39
2016-10-19T13:43:13.186+0200,21.16623022,42.65809566,18.76
2016-10-19T13:43:14.298+0200,21.16623022,42.65809566,19.32
2016-10-19T13:43:15.541+0200,21.16623022,42.65809566,19.81
2016-10-19T13:43:16.646+0200,21.16623022,42.65809566,20.92
2016-10-19T13:43:17.815+0200,21.16623022,42.65809566,21.77
2016-10-19T13:43:18.966+0200,21.16623022,42.65809566,21.56
2016-10-19T13:43:20.165+0200,21.16623022,42.65809566,22.44
2016-10-19T13:43:21.328+0200,21.16623022,42.65809566,22.33
2016-10-19T13:43:22.499+0200,21.16623022,42.65809566,21.99
2016-10-19T13:43:23.630+0200,21.16623022,42.65809566,21.45
2016-10-19T13:43:24.831+0200,21.16623022,42.65809566,22.67
2016-10-19T13:43:25.992+0200,21.16623022,42.65809566,21.13
2016-10-19T13:43:27.155+0200,21.16623022,42.65809566,20.92
2016-10-19T13:43:28.331+0200,21.16623022,42.65809566,19.91
2016-10-19T13:43:29.516+0200,21.16623022,42.65809566,20.41
2016-10-19T13:43:30.671+0200,21.16623022,42.65809566,20.82
2016-10-19T13:43:31.804+0200,21.16623022,42.65809566,22.44
2016-10-19T13:43:32.955+0200,21.16634869,42.65784888,22.9
2016-10-19T13:43:34.145+0200,21.16636871,42.65778587,21.56
2016-10-19T13:43:35.302+0200,21.16638602,42.65775226,20.82
2016-10-19T13:43:36.479+0200,21.16638559,42.65771842,20.61
2016-10-19T13:43:37.640+0200,21.16640797,42.65770518,19.51
2016-10-19T13:43:38.834+0200,21.16638025,42.65768341,20.41
2016-10-19T13:43:39.972+0200,21.16641365,42.65766719,20.61
2016-10-19T13:43:41.129+0200,21.16639385,42.65765993,21.13
