sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-08T13:01:21.645+0200,21.1621048,42.661895,15.66
2016-09-08T13:01:22.772+0200,21.1621048,42.661895,15.42
2016-09-08T13:01:23.949+0200,21.16219547,42.66193223,14.64
2016-09-08T13:01:25.146+0200,21.16220074,42.6618986,14.02
2016-09-08T13:01:26.314+0200,21.16217024,42.66185032,13.95
2016-09-08T13:01:27.468+0200,21.16215099,42.66182354,14.1
2016-09-08T13:01:28.606+0200,21.16213134,42.66180705,14.33
2016-09-08T13:01:29.813+0200,21.1621646,42.66180078,14.02
2016-09-08T13:01:30.975+0200,21.16214554,42.66179427,13.34
2016-09-08T13:01:32.119+0200,21.16213026,42.66178225,13.42
2016-09-08T13:01:33.298+0200,21.16213288,42.66177219,13.42
2016-09-08T13:01:34.473+0200,21.16213428,42.66176173,12.97
2016-09-08T13:01:35.654+0200,21.16211589,42.66174042,13.27
2016-09-08T13:01:36.787+0200,21.16210287,42.66173263,13.42
2016-09-08T13:01:38.011+0200,21.16210089,42.66172335,13.57
2016-09-08T13:01:39.117+0200,21.16208682,42.66171872,12.6
2016-09-08T13:01:40.322+0200,21.16208944,42.66170868,11.93
2016-09-08T13:01:41.441+0200,21.16208538,42.66169334,11.86
2016-09-08T13:01:42.611+0200,21.16207213,42.66167999,11.49
2016-09-08T13:01:43.784+0200,21.16205627,42.66167553,11.78
2016-09-08T13:01:44.973+0200,21.16204981,42.6616685,11.49
2016-09-08T13:01:46.169+0200,21.16204195,42.66166141,12.3
2016-09-08T13:01:47.354+0200,21.16202944,42.66165234,13.65
2016-09-08T13:01:48.438+0200,21.16201435,42.6616447,14.41
2016-09-08T13:01:49.633+0200,21.16199905,42.66162287,14.72
2016-09-08T13:01:50.801+0200,21.16199775,42.66161375,15.11
2016-09-08T13:01:52.022+0200,21.16199497,42.66160257,14.48
2016-09-08T13:01:53.137+0200,21.16198751,42.66159544,14.79
2016-09-08T13:01:54.323+0200,21.16197457,42.66159324,14.87
2016-09-08T13:01:55.454+0200,21.16196795,42.66158855,14.95
2016-09-08T13:01:56.628+0200,21.16194334,42.6615731,14.95
2016-09-08T13:01:57.763+0200,21.16193614,42.66156681,15.18
2016-09-08T13:01:59.003+0200,21.16192146,42.66155608,14.33
2016-09-08T13:02:00.129+0200,21.16191008,42.66154839,13.49
2016-09-08T13:02:01.332+0200,21.16189287,42.66153657,13.27
2016-09-08T13:02:02.457+0200,21.1618768,42.6615287,13.27
2016-09-08T13:02:03.718+0200,21.16186034,42.66151874,12.82
2016-09-08T13:02:04.767+0200,21.16185723,42.66151241,12.23
2016-09-08T13:02:05.952+0200,21.1618577,42.66150285,11.93
2016-09-08T13:02:07.101+0200,21.16185847,42.66149278,12.52
2016-09-08T13:02:08.313+0200,21.16185106,42.66148624,12.6
2016-09-08T13:02:09.570+0200,21.16184747,42.66147982,13.19
2016-09-08T13:02:10.608+0200,21.16184269,42.66146711,12.82
2016-09-08T13:02:11.797+0200,21.16183781,42.66145994,12.82
2016-09-08T13:02:12.958+0200,21.16183948,42.66145225,13.34
2016-09-08T13:02:14.102+0200,21.16183534,42.66144422,12.67
2016-09-08T13:02:15.314+0200,21.16182551,42.66143921,12.6
2016-09-08T13:02:16.454+0200,21.16180664,42.66143951,12.23
2016-09-08T13:02:17.645+0200,21.16179428,42.66142077,11.71
2016-09-08T13:02:18.746+0200,21.16178459,42.66141465,10.89
2016-09-08T13:02:19.963+0200,21.1617755,42.6614042,10.67
2016-09-08T13:02:21.070+0200,21.1617645,42.66139417,11.12
2016-09-08T13:02:22.293+0200,21.16175372,42.66138862,10.6
2016-09-08T13:02:23.419+0200,21.16174233,42.66137997,10.22
2016-09-08T13:02:24.601+0200,21.16174158,42.66135776,10.37
2016-09-08T13:02:25.753+0200,21.16173022,42.6613497,9.93
2016-09-08T13:02:26.958+0200,21.16171937,42.66134233,9.32
2016-09-08T13:02:28.086+0200,21.16171244,42.66133235,9.32
2016-09-08T13:02:29.292+0200,21.16170901,42.66132216,9.7
2016-09-08T13:02:30.417+0200,21.16169609,42.66131281,10.37
2016-09-08T13:02:31.643+0200,21.16168757,42.6612878,11.12
2016-09-08T13:02:32.796+0200,21.16168078,42.66127556,10.6
2016-09-08T13:02:33.925+0200,21.16166979,42.66126918,9.85
2016-09-08T13:02:35.104+0200,21.16166294,42.66126111,9.7
2016-09-08T13:02:36.283+0200,21.16165223,42.66125311,9.78
2016-09-08T13:02:37.437+0200,21.16164386,42.66124612,9.85
2016-09-08T13:02:38.626+0200,21.16162797,42.66122723,9.32
2016-09-08T13:02:39.746+0200,21.16161892,42.66121922,10.15
2016-09-08T13:02:40.979+0200,21.16161964,42.66120532,10.67
2016-09-08T13:02:42.113+0200,21.1616125,42.66119537,11.63
2016-09-08T13:02:43.269+0200,21.16160856,42.66118323,11.71
2016-09-08T13:02:44.435+0200,21.16160315,42.66117118,11.93
2016-09-08T13:02:45.630+0200,21.16157808,42.66115394,11.41
2016-09-08T13:02:46.734+0200,21.16156384,42.66114277,10.75
2016-09-08T13:02:47.935+0200,21.16154911,42.66113547,10.37
2016-09-08T13:02:49.067+0200,21.16154219,42.66112353,10.6
