sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-10-21T08:07:37.672+0200,21.159214,42.6577639,30.35
2016-10-21T08:07:38.834+0200,21.159214,42.6577639,31.15
2016-10-21T08:07:39.988+0200,21.159214,42.6577639,29.43
2016-10-21T08:07:41.171+0200,21.159214,42.6577639,31.64
2016-10-21T08:07:42.284+0200,21.159214,42.6577639,31.81
2016-10-21T08:07:43.495+0200,21.159214,42.6577639,31.97
2016-10-21T08:07:44.639+0200,21.159214,42.6577639,31.97
2016-10-21T08:07:45.849+0200,21.159214,42.6577639,32.14
2016-10-21T08:07:46.987+0200,21.159214,42.6577639,31.81
2016-10-21T08:07:48.198+0200,21.159214,42.6577639,34.38
2016-10-21T08:07:49.290+0200,21.159214,42.6577639,35.1
2016-10-21T08:07:50.504+0200,21.159214,42.6577639,32.98
2016-10-21T08:07:51.669+0200,21.159214,42.6577639,33.33
2016-10-21T08:07:52.827+0200,21.159214,42.6577639,31.97
2016-10-21T08:07:53.985+0200,21.159214,42.6577639,30.99
2016-10-21T08:07:55.163+0200,21.159214,42.6577639,32.14
2016-10-21T08:07:56.335+0200,21.159214,42.6577639,33.15
2016-10-21T08:07:57.514+0200,21.159214,42.6577639,32.64
2016-10-21T08:07:58.643+0200,21.159214,42.6577639,34.74
2016-10-21T08:07:59.829+0200,21.159214,42.6577639,34.74
2016-10-21T08:08:01.023+0200,21.159214,42.6577639,32.31
2016-10-21T08:08:02.170+0200,21.159214,42.6577639,33.33
2016-10-21T08:08:03.317+0200,21.159214,42.6577639,33.85
2016-10-21T08:08:04.469+0200,21.159214,42.6577639,33.85
2016-10-21T08:08:05.680+0200,21.159214,42.6577639,32.31
2016-10-21T08:08:06.865+0200,21.159214,42.6577639,31.64
2016-10-21T08:08:08.032+0200,21.159214,42.6577639,31.64
2016-10-21T08:08:09.212+0200,21.159214,42.6577639,29.89
2016-10-21T08:08:10.287+0200,21.159214,42.6577639,30.04
2016-10-21T08:08:11.531+0200,21.1591209,42.6577087,28.97
2016-10-21T08:08:12.612+0200,21.1591209,42.6577087,28.09
2016-10-21T08:08:13.832+0200,21.1591209,42.6577087,27.51
2016-10-21T08:08:14.987+0200,21.1591209,42.6577087,27.66
2016-10-21T08:08:16.162+0200,21.1591209,42.6577087,28.53
2016-10-21T08:08:17.294+0200,21.1591209,42.6577087,29.27
2016-10-21T08:08:18.500+0200,21.1591209,42.6577087,30.35
2016-10-21T08:08:19.686+0200,21.1591209,42.6577087,31.15
2016-10-21T08:08:20.828+0200,21.1591209,42.6577087,30.67
2016-10-21T08:08:21.969+0200,21.1591209,42.6577087,29.43
2016-10-21T08:08:23.164+0200,21.1591209,42.6577087,30.35
2016-10-21T08:08:24.315+0200,21.1591209,42.6577087,30.99
2016-10-21T08:08:25.465+0200,21.1591209,42.6577087,28.53
2016-10-21T08:08:26.654+0200,21.1591209,42.6577087,28.23
2016-10-21T08:08:27.827+0200,21.1591209,42.6577087,29.12
2016-10-21T08:08:28.964+0200,21.1591209,42.6577087,30.2
2016-10-21T08:08:30.146+0200,21.1591209,42.6577087,32.14
2016-10-21T08:08:31.346+0200,21.1591209,42.6577087,33.5
2016-10-21T08:08:32.515+0200,21.1591209,42.6577087,29.58
2016-10-21T08:08:33.652+0200,21.1591209,42.6577087,28.23
2016-10-21T08:08:34.845+0200,21.1591209,42.6577087,27.94
2016-10-21T08:08:35.990+0200,21.1591209,42.6577087,25.74
2016-10-21T08:08:37.192+0200,21.1591209,42.6577087,26.0
2016-10-21T08:08:38.352+0200,21.1591209,42.6577087,26.27
2016-10-21T08:08:39.477+0200,21.1591209,42.6577087,23.6
2016-10-21T08:08:40.654+0200,21.1591209,42.6577087,22.9
2016-10-21T08:08:41.874+0200,21.1591209,42.6577087,23.36
