sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-10-24T16:26:21.085+0200,21.18648494,42.66728953,67.67
2016-10-24T16:26:22.309+0200,21.18675277,42.66740266,70.33
2016-10-24T16:26:23.424+0200,21.1869055,42.66747193,73.03
2016-10-24T16:26:24.618+0200,21.18704614,42.66754809,74.25
2016-10-24T16:26:25.772+0200,21.18720655,42.66762325,74.56
2016-10-24T16:26:26.951+0200,21.18734446,42.66766654,76.72
2016-10-24T16:26:28.105+0200,21.1876217,42.66777328,77.97
2016-10-24T16:26:29.274+0200,21.18775454,42.66782853,74.87
2016-10-24T16:26:30.472+0200,21.18789552,42.66788329,74.25
2016-10-24T16:26:31.629+0200,21.18805325,42.66794637,76.72
2016-10-24T16:26:32.783+0200,21.18820706,42.66802486,80.18
2016-10-24T16:26:33.958+0200,21.18835308,42.6681,78.6
2016-10-24T16:26:35.108+0200,21.18849601,42.66818087,78.6
2016-10-24T16:26:36.278+0200,21.18878474,42.66835827,81.78
2016-10-24T16:26:37.429+0200,21.18892988,42.66844367,72.13
2016-10-24T16:26:38.624+0200,21.18908443,42.66852669,66.8
2016-10-24T16:26:39.799+0200,21.18923804,42.6686085,67.38
2016-10-24T16:26:40.942+0200,21.18939871,42.66868398,71.52
2016-10-24T16:26:42.065+0200,21.18955322,42.66875814,74.25
2016-10-24T16:26:43.272+0200,21.18985429,42.66888939,73.64
2016-10-24T16:26:44.445+0200,21.18999337,42.6689528,69.44
2016-10-24T16:26:45.582+0200,21.19013125,42.66901907,72.43
2016-10-24T16:26:46.747+0200,21.1902647,42.66907739,77.97
2016-10-24T16:26:47.948+0200,21.19039166,42.6691347,75.18
2016-10-24T16:26:49.103+0200,21.19051325,42.66918766,77.66
2016-10-24T16:26:50.284+0200,21.19074522,42.66928622,78.92
2016-10-24T16:26:51.422+0200,21.19087493,42.6693408,79.55
2016-10-24T16:26:52.622+0200,21.19101468,42.6693994,81.14
2016-10-24T16:26:53.777+0200,21.19115218,42.66945874,83.07
2016-10-24T16:26:54.951+0200,21.19128846,42.66951708,80.18
2016-10-24T16:26:56.128+0200,21.19155186,42.66965088,77.04
2016-10-24T16:26:57.279+0200,21.19168918,42.66970503,78.29
2016-10-24T16:26:58.417+0200,21.19183002,42.66976344,75.48
2016-10-24T16:26:59.613+0200,21.19197521,42.66981719,78.29
2016-10-24T16:27:00.752+0200,21.19212008,42.66987946,78.6
2016-10-24T16:27:01.940+0200,21.19226743,42.66994334,73.34
2016-10-24T16:27:03.127+0200,21.19256332,42.67009269,70.92
2016-10-24T16:27:04.285+0200,21.19270875,42.67017108,72.43
2016-10-24T16:27:05.392+0200,21.1928567,42.67025066,74.87
2016-10-24T16:27:06.629+0200,21.19299579,42.6703209,73.95
2016-10-24T16:27:07.759+0200,21.19312714,42.67040022,75.48
2016-10-24T16:27:08.894+0200,21.19325993,42.67047547,71.82
2016-10-24T16:27:10.083+0200,21.19338703,42.67055465,70.03
2016-10-24T16:27:11.262+0200,21.19362401,42.67069754,71.82
2016-10-24T16:27:12.430+0200,21.19372973,42.67075999,74.87
2016-10-24T16:27:13.595+0200,21.19382913,42.67082029,79.87
2016-10-24T16:27:14.764+0200,21.19391877,42.6708835,77.35
2016-10-24T16:27:15.898+0200,21.19401703,42.67093529,75.18
2016-10-24T16:27:17.101+0200,21.19409947,42.67098055,73.34
2016-10-24T16:27:18.302+0200,21.1942066,42.6710279,79.23
2016-10-24T16:27:19.432+0200,21.19427146,42.67106451,78.29
2016-10-24T16:27:20.609+0200,21.19433983,42.67110367,76.1
2016-10-24T16:27:21.713+0200,21.19441478,42.67114932,77.04
2016-10-24T16:27:22.952+0200,21.19448385,42.67119452,81.14
2016-10-24T16:27:24.097+0200,21.19455966,42.67124084,75.18
2016-10-24T16:27:25.275+0200,21.19470615,42.67133137,77.97
