sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2017-01-25T15:11:08.507+0100,21.16636918,42.65816872,39.72
2017-01-25T15:11:09.641+0100,21.16637898,42.65816301,41.79
2017-01-25T15:11:10.876+0100,21.16635184,42.65815638,44.17
2017-01-25T15:11:11.984+0100,21.16634485,42.65815509,47.36
2017-01-25T15:11:13.161+0100,21.16634125,42.6581538,46.66
2017-01-25T15:11:14.343+0100,21.16633925,42.658156,49.25
2017-01-25T15:11:15.526+0100,21.16636136,42.6581532,49.98
2017-01-25T15:11:16.648+0100,21.16636284,42.65815315,49.01
2017-01-25T15:11:17.840+0100,21.16636405,42.65815013,53.2
2017-01-25T15:11:18.960+0100,21.16636622,42.6581494,57.08
2017-01-25T15:11:20.169+0100,21.16636606,42.65814726,59.23
2017-01-25T15:11:21.320+0100,21.16636579,42.65814449,58.15
2017-01-25T15:11:22.498+0100,21.16636962,42.65814524,58.15
2017-01-25T15:11:23.689+0100,21.16637673,42.65814582,58.69
2017-01-25T15:11:24.809+0100,21.16638416,42.65814927,63.09
2017-01-25T15:11:25.993+0100,21.16639846,42.65815428,64.22
2017-01-25T15:11:27.147+0100,21.16638458,42.65815301,64.22
2017-01-25T15:11:28.348+0100,21.16638456,42.65817099,63.94
2017-01-25T15:11:29.508+0100,21.166379,42.65819027,69.44
2017-01-25T15:11:30.631+0100,21.1663754,42.658199,70.63
2017-01-25T15:11:31.813+0100,21.16637632,42.65820857,75.18
2017-01-25T15:11:32.994+0100,21.16636176,42.65822188,75.48
2017-01-25T15:11:34.176+0100,21.16636128,42.65823446,70.63
2017-01-25T15:11:35.313+0100,21.16635541,42.65824532,69.14
2017-01-25T15:11:36.495+0100,21.16635037,42.65826086,70.92
2017-01-25T15:11:37.634+0100,21.16634913,42.65826617,68.26
2017-01-25T15:11:38.836+0100,21.16634705,42.65827612,66.22
2017-01-25T15:11:39.974+0100,21.16634761,42.65828393,68.55
2017-01-25T15:11:41.117+0100,21.16635047,42.65829384,66.51
2017-01-25T15:11:42.310+0100,21.16636012,42.65830221,65.65
2017-01-25T15:11:43.493+0100,21.16636909,42.65832543,63.94
2017-01-25T15:11:44.649+0100,21.16637906,42.65833401,64.5
2017-01-25T15:11:45.821+0100,21.16639009,42.65833347,65.65
2017-01-25T15:11:46.957+0100,21.16639682,42.65834021,70.03
2017-01-25T15:11:48.150+0100,21.16640171,42.65835155,70.03
2017-01-25T15:11:49.305+0100,21.16640036,42.65836129,69.73
2017-01-25T15:11:50.485+0100,21.16640395,42.65837562,71.52
2017-01-25T15:11:51.641+0100,21.16640752,42.65839812,73.03
2017-01-25T15:11:52.797+0100,21.16640219,42.65840613,72.43
2017-01-25T15:11:53.962+0100,21.16640151,42.65842584,71.52
2017-01-25T15:11:55.146+0100,21.1664025,42.65843706,70.33
2017-01-25T15:11:56.314+0100,21.16640475,42.65844785,67.97
2017-01-25T15:11:57.493+0100,21.16641967,42.65846884,71.52
2017-01-25T15:11:58.591+0100,21.16642103,42.65847809,70.03
2017-01-25T15:11:59.799+0100,21.16641722,42.65848388,73.95
2017-01-25T15:12:00.971+0100,21.16641579,42.65849591,75.79
2017-01-25T15:12:02.145+0100,21.16642033,42.6585036,74.87
2017-01-25T15:12:03.291+0100,21.16642279,42.65851316,76.72
2017-01-25T15:12:04.441+0100,21.1664264,42.65852277,75.18
2017-01-25T15:12:05.615+0100,21.16642966,42.65854092,75.48
2017-01-25T15:12:06.794+0100,21.16643506,42.65854969,72.43
2017-01-25T15:12:07.948+0100,21.16643582,42.65855869,67.97
2017-01-25T15:12:09.149+0100,21.16643899,42.65856633,72.13
2017-01-25T15:12:10.291+0100,21.16644676,42.65857433,70.03
2017-01-25T15:12:11.479+0100,21.16645158,42.65858344,70.03
2017-01-25T15:12:12.656+0100,21.16645888,42.65860511,68.55
2017-01-25T15:12:13.825+0100,21.16645717,42.65861955,72.13
2017-01-25T15:12:14.978+0100,21.16646152,42.65863064,72.73
2017-01-25T15:12:16.139+0100,21.16646323,42.6586429,72.13
2017-01-25T15:12:17.273+0100,21.16646544,42.65865305,70.03
2017-01-25T15:12:18.494+0100,21.1664649,42.65867904,70.03
2017-01-25T15:12:19.628+0100,21.16647034,42.65869136,69.44
2017-01-25T15:12:20.786+0100,21.16647601,42.65870022,68.26
2017-01-25T15:12:21.990+0100,21.16647903,42.6587107,71.52
2017-01-25T15:12:23.141+0100,21.16647443,42.6587247,74.87
2017-01-25T15:12:24.274+0100,21.16648005,42.65873723,77.66
2017-01-25T15:12:25.468+0100,21.16648419,42.65874946,75.48
2017-01-25T15:12:26.651+0100,21.16648266,42.65877716,75.48
2017-01-25T15:12:27.840+0100,21.1664858,42.65879089,75.18
2017-01-25T15:12:28.984+0100,21.16648904,42.65880187,75.79
2017-01-25T15:12:30.139+0100,21.16648475,42.6588083,73.64
2017-01-25T15:12:31.317+0100,21.16648795,42.65881844,77.66
2017-01-25T15:12:32.487+0100,21.16648954,42.65882941,79.87
2017-01-25T15:12:33.614+0100,21.16647503,42.65885546,78.92
2017-01-25T15:12:34.815+0100,21.16647171,42.65886476,76.72
2017-01-25T15:12:35.966+0100,21.16647925,42.65887309,75.18
