sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961051B5,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-02T10:41:15.461+0200,21.15998409,42.65571641,18.66
2016-09-02T10:41:16.673+0200,21.15990118,42.65569561,18.66
2016-09-02T10:41:17.757+0200,21.15990411,42.65566903,17.32
2016-09-02T10:41:18.954+0200,21.15990605,42.65566803,17.85
2016-09-02T10:41:20.166+0200,21.15990987,42.65567146,18.48
2016-09-02T10:41:21.307+0200,21.15990591,42.65566695,18.76
2016-09-02T10:41:22.522+0200,21.15989978,42.6556436,19.71
2016-09-02T10:41:23.644+0200,21.15991521,42.65565388,20.92
2016-09-02T10:41:24.784+0200,21.15992588,42.65565549,20.92
2016-09-02T10:41:25.976+0200,21.15992294,42.65564544,19.81
2016-09-02T10:41:27.110+0200,21.15991823,42.6556403,19.71
2016-09-02T10:41:28.372+0200,21.15992467,42.65563631,19.61
2016-09-02T10:41:29.448+0200,21.15993242,42.65561769,20.61
2016-09-02T10:41:30.604+0200,21.15993242,42.65561769,20.31
2016-09-02T10:41:31.759+0200,21.15993387,42.6556232,20.82
2016-09-02T10:41:32.931+0200,21.15993114,42.65561838,20.71
2016-09-02T10:41:34.222+0200,21.15993948,42.65561372,21.03
2016-09-02T10:41:35.343+0200,21.15993819,42.65560811,21.24
2016-09-02T10:41:36.448+0200,21.15994108,42.6556118,20.71
2016-09-02T10:41:37.625+0200,21.15993668,42.65561353,19.81
2016-09-02T10:41:38.782+0200,21.15992957,42.65561419,19.61
2016-09-02T10:41:39.937+0200,21.15991241,42.65561318,19.71
2016-09-02T10:41:41.100+0200,21.15990213,42.65561059,20.82
2016-09-02T10:41:42.278+0200,21.15988889,42.65560807,20.92
2016-09-02T10:41:43.461+0200,21.1598862,42.65560765,19.32
2016-09-02T10:41:44.657+0200,21.15988466,42.6556062,18.21
2016-09-02T10:41:45.773+0200,21.15988423,42.65560751,20.01
2016-09-02T10:41:46.964+0200,21.15988442,42.65560574,20.71
2016-09-02T10:41:48.129+0200,21.15988319,42.65560483,21.34
2016-09-02T10:41:49.273+0200,21.15988183,42.65560302,21.24
2016-09-02T10:41:50.478+0200,21.15988173,42.65560119,21.34
2016-09-02T10:41:51.620+0200,21.15990233,42.65561654,20.92
2016-09-02T10:41:52.773+0200,21.15990352,42.65562123,20.51
2016-09-02T10:41:53.978+0200,21.15989883,42.65562714,19.81
2016-09-02T10:41:55.100+0200,21.15990418,42.65562734,20.1
2016-09-02T10:41:56.337+0200,21.15989908,42.65563015,20.1
2016-09-02T10:41:57.482+0200,21.15988958,42.65563111,20.61
2016-09-02T10:41:58.617+0200,21.15988845,42.65563234,21.24
2016-09-02T10:41:59.754+0200,21.15988719,42.65563647,21.45
2016-09-02T10:42:00.974+0200,21.1598842,42.65564415,20.71
2016-09-02T10:42:02.098+0200,21.1598805,42.65564982,20.2
2016-09-02T10:42:03.291+0200,21.15988019,42.65565416,19.32
2016-09-02T10:42:04.465+0200,21.15986004,42.65566506,19.23
2016-09-02T10:42:05.608+0200,21.15984899,42.65567037,19.51
2016-09-02T10:42:06.779+0200,21.15983393,42.65567424,19.32
2016-09-02T10:42:07.931+0200,21.15981696,42.65567414,20.01
2016-09-02T10:42:09.105+0200,21.15979763,42.65567795,20.31
2016-09-02T10:42:10.287+0200,21.15978367,42.65567714,20.2
2016-09-02T10:42:11.472+0200,21.15974968,42.65568545,19.51
2016-09-02T10:42:12.621+0200,21.15973664,42.65569359,19.13
2016-09-02T10:42:13.818+0200,21.15972002,42.65569906,18.39
2016-09-02T10:42:14.937+0200,21.15970269,42.65570296,18.3
2016-09-02T10:42:16.102+0200,21.15968738,42.65570515,18.03
2016-09-02T10:42:17.278+0200,21.15967785,42.65570728,18.57
2016-09-02T10:42:18.439+0200,21.15965338,42.6557076,18.39
2016-09-02T10:42:19.629+0200,21.1596365,42.65571109,18.39
