sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-02T11:01:43.151+0200,21.165099,42.66548576,16.98
2016-09-02T11:01:44.308+0200,21.16509194,42.66551646,16.73
2016-09-02T11:01:45.533+0200,21.16509062,42.66552307,17.41
2016-09-02T11:01:46.650+0200,21.16510235,42.66552719,16.98
2016-09-02T11:01:47.818+0200,21.16510946,42.66552914,17.24
2016-09-02T11:01:48.972+0200,21.16511217,42.66553872,16.81
2016-09-02T11:01:50.153+0200,21.16511125,42.66554299,16.56
2016-09-02T11:01:51.372+0200,21.16510911,42.66554457,17.15
2016-09-02T11:01:52.459+0200,21.16510715,42.66554727,18.21
2016-09-02T11:01:53.652+0200,21.16510701,42.66555232,19.04
2016-09-02T11:01:54.817+0200,21.16511124,42.66555826,18.76
2016-09-02T11:01:56.012+0200,21.16512051,42.66556137,19.42
2016-09-02T11:01:57.144+0200,21.16511939,42.6655668,20.01
2016-09-02T11:01:58.354+0200,21.16512295,42.66556491,20.01
2016-09-02T11:01:59.475+0200,21.16512655,42.66556513,20.1
2016-09-02T11:02:00.706+0200,21.16512454,42.66556784,18.94
2016-09-02T11:02:01.780+0200,21.16512251,42.66557044,18.21
2016-09-02T11:02:02.975+0200,21.16512763,42.66557102,18.57
2016-09-02T11:02:04.113+0200,21.16514133,42.66556884,19.13
2016-09-02T11:02:05.292+0200,21.16515706,42.66556983,18.85
2016-09-02T11:02:06.445+0200,21.16517189,42.66557057,17.32
2016-09-02T11:02:07.655+0200,21.16518827,42.66556864,17.67
2016-09-02T11:02:08.774+0200,21.16521529,42.66556669,17.07
2016-09-02T11:02:09.951+0200,21.16523155,42.66556779,16.73
2016-09-02T11:02:11.150+0200,21.16524541,42.66556945,17.32
2016-09-02T11:02:12.303+0200,21.16525747,42.66556701,18.03
2016-09-02T11:02:13.460+0200,21.16526722,42.66556796,17.85
2016-09-02T11:02:14.622+0200,21.16527943,42.6655703,17.94
2016-09-02T11:02:15.802+0200,21.16530016,42.66557781,16.98
2016-09-02T11:02:16.982+0200,21.16531106,42.66558426,17.07
2016-09-02T11:02:18.160+0200,21.16531225,42.66558708,17.41
2016-09-02T11:02:19.327+0200,21.16531033,42.66558536,16.9
2016-09-02T11:02:20.459+0200,21.16531142,42.6655853,17.07
2016-09-02T11:02:21.684+0200,21.16531266,42.66558442,17.76
2016-09-02T11:02:22.786+0200,21.16530796,42.66558385,20.2
2016-09-02T11:02:23.961+0200,21.16530645,42.6655845,20.01
2016-09-02T11:02:25.165+0200,21.1653066,42.6655867,21.88
2016-09-02T11:02:26.342+0200,21.16530262,42.66558584,22.9
2016-09-02T11:02:27.498+0200,21.16530333,42.6655872,22.44
2016-09-02T11:02:28.655+0200,21.16530301,42.66558613,23.13
2016-09-02T11:02:29.767+0200,21.16530602,42.66558983,24.46
2016-09-02T11:02:30.971+0200,21.16530757,42.66559019,24.83
2016-09-02T11:02:32.130+0200,21.16530772,42.665591,24.96
2016-09-02T11:02:33.348+0200,21.16530825,42.66559081,25.47
2016-09-02T11:02:34.446+0200,21.16530745,42.66558902,24.21
2016-09-02T11:02:35.652+0200,21.16530743,42.66558969,23.6
2016-09-02T11:02:36.803+0200,21.16531097,42.66559137,23.01
2016-09-02T11:02:37.976+0200,21.16531103,42.66559225,22.55
2016-09-02T11:02:39.221+0200,21.16531111,42.66559222,22.78
2016-09-02T11:02:40.298+0200,21.16531102,42.66559227,21.24
2016-09-02T11:02:41.455+0200,21.16531101,42.66559222,22.33
2016-09-02T11:02:42.643+0200,21.16531096,42.66559218,20.92
2016-09-02T11:02:43.802+0200,21.16531091,42.66559222,20.92
2016-09-02T11:02:45.045+0200,21.1653109,42.66559224,19.13
2016-09-02T11:02:46.110+0200,21.16531091,42.66559222,19.42
2016-09-02T11:02:47.302+0200,21.16531093,42.6655922,19.91
2016-09-02T11:02:48.445+0200,21.16531094,42.66559222,20.01
2016-09-02T11:02:49.635+0200,21.16531095,42.66559222,19.42
2016-09-02T11:02:50.790+0200,21.16530966,42.66559155,19.61
2016-09-02T11:02:51.976+0200,21.16531022,42.66558869,19.91
2016-09-02T11:02:53.123+0200,21.16531215,42.66558795,20.92
2016-09-02T11:02:54.325+0200,21.16531206,42.66558909,21.67
2016-09-02T11:02:55.455+0200,21.16531102,42.66558928,23.13
2016-09-02T11:02:56.746+0200,21.16531108,42.66558623,22.44
2016-09-02T11:02:57.803+0200,21.16531284,42.66558588,23.01
2016-09-02T11:02:58.933+0200,21.16531174,42.66558519,23.84
2016-09-02T11:03:00.106+0200,21.16530929,42.6655849,23.25
2016-09-02T11:03:01.306+0200,21.16530981,42.66558524,24.71
2016-09-02T11:03:02.466+0200,21.16530976,42.66558548,24.46
2016-09-02T11:03:03.617+0200,21.16530978,42.66558564,23.48
2016-09-02T11:03:04.806+0200,21.16530976,42.66558581,22.67
2016-09-02T11:03:05.947+0200,21.16530975,42.66558584,22.67
2016-09-02T11:03:07.125+0200,21.16530948,42.66558609,24.21
2016-09-02T11:03:08.335+0200,21.16531253,42.665586,24.33
2016-09-02T11:03:09.445+0200,21.16531268,42.6655886,24.96
2016-09-02T11:03:10.616+0200,21.16531413,42.66558533,26.27
