sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961061B2,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-09-28T10:47:32.516+0200,21.1637394,42.6594782,28.67
2016-09-28T10:47:33.691+0200,21.1637394,42.6594782,29.12
2016-09-28T10:47:34.821+0200,21.1637394,42.6594782,28.09
2016-09-28T10:47:35.988+0200,21.1637394,42.6594782,27.51
2016-09-28T10:47:37.178+0200,21.1637394,42.6594782,29.89
2016-09-28T10:47:38.366+0200,21.1637394,42.6594782,28.53
2016-09-28T10:47:39.512+0200,21.1640078,42.6596255,30.04
2016-09-28T10:47:40.693+0200,21.1640078,42.6596255,29.73
2016-09-28T10:47:41.815+0200,21.1640078,42.6596255,30.99
2016-09-28T10:47:43.031+0200,21.1640078,42.6596255,29.58
2016-09-28T10:47:44.179+0200,21.1640078,42.6596255,28.23
2016-09-28T10:47:45.386+0200,21.1640078,42.6596255,28.82
2016-09-28T10:47:46.475+0200,21.1640078,42.6596255,30.2
2016-09-28T10:47:47.716+0200,21.1640078,42.6596255,31.48
2016-09-28T10:47:48.853+0200,21.1640078,42.6596255,32.64
2016-09-28T10:47:50.006+0200,21.1640078,42.6596255,32.31
2016-09-28T10:47:51.155+0200,21.1640078,42.6596255,31.81
2016-09-28T10:47:52.356+0200,21.1640078,42.6596255,30.35
2016-09-28T10:47:53.491+0200,21.1640078,42.6596255,29.89
2016-09-28T10:47:54.682+0200,21.1640078,42.6596255,30.67
2016-09-28T10:47:55.814+0200,21.1640078,42.6596255,31.64
2016-09-28T10:47:57.005+0200,21.1640078,42.6596255,28.82
2016-09-28T10:47:58.229+0200,21.1640078,42.6596255,27.37
2016-09-28T10:47:59.340+0200,21.1640396,42.6596551,30.2
2016-09-28T10:48:00.521+0200,21.1640396,42.6596551,29.27
2016-09-28T10:48:01.677+0200,21.1640396,42.6596551,30.99
2016-09-28T10:48:02.877+0200,21.16357688,42.6595693,29.89
2016-09-28T10:48:04.016+0200,21.1635714,42.65961134,28.97
2016-09-28T10:48:05.160+0200,21.16356972,42.65951557,28.53
2016-09-28T10:48:06.355+0200,21.16357419,42.65950849,28.67
2016-09-28T10:48:07.496+0200,21.16358486,42.65953806,28.53
2016-09-28T10:48:08.676+0200,21.16359417,42.65954524,28.82
2016-09-28T10:48:09.811+0200,21.16359836,42.65954697,29.89
2016-09-28T10:48:11.035+0200,21.16360826,42.65955375,31.48
2016-09-28T10:48:12.167+0200,21.16358741,42.6595433,30.35
2016-09-28T10:48:13.350+0200,21.16357252,42.65952664,26.68
2016-09-28T10:48:14.530+0200,21.16356583,42.65952393,24.33
2016-09-28T10:48:15.679+0200,21.16356583,42.65952393,23.36
2016-09-28T10:48:16.806+0200,21.16356583,42.65952393,22.9
2016-09-28T10:48:17.990+0200,21.16356583,42.65952393,22.9
2016-09-28T10:48:19.171+0200,21.16357862,42.65945669,23.72
2016-09-28T10:48:20.357+0200,21.16361659,42.65944435,24.33
2016-09-28T10:48:21.499+0200,21.16361666,42.65944924,23.01
2016-09-28T10:48:22.644+0200,21.16365864,42.65943421,22.78
2016-09-28T10:48:23.832+0200,21.16391886,42.65948587,22.1
2016-09-28T10:48:24.991+0200,21.16398264,42.65946576,23.72
2016-09-28T10:48:26.196+0200,21.16406481,42.6593917,23.01
2016-09-28T10:48:27.326+0200,21.16409977,42.65934578,23.01
2016-09-28T10:48:28.492+0200,21.16418017,42.65935869,23.36
2016-09-28T10:48:29.657+0200,21.1642123,42.65931974,22.44
2016-09-28T10:48:30.821+0200,21.16422403,42.65931859,21.67
2016-09-28T10:48:32.011+0200,21.16423617,42.65932163,21.77
2016-09-28T10:48:33.151+0200,21.1642379,42.65933191,20.61
2016-09-28T10:48:34.346+0200,21.16423927,42.6593236,20.71
2016-09-28T10:48:35.495+0200,21.16423848,42.65932267,20.01
2016-09-28T10:48:36.714+0200,21.16423899,42.65931955,19.61
2016-09-28T10:48:37.809+0200,21.16423893,42.65931492,18.76
2016-09-28T10:48:39.006+0200,21.1642389,42.65931007,18.48
2016-09-28T10:48:40.191+0200,21.16423861,42.65931029,20.01
2016-09-28T10:48:41.338+0200,21.16423842,42.65931039,20.2
2016-09-28T10:48:42.508+0200,21.16423946,42.6593126,19.81
2016-09-28T10:48:43.666+0200,21.16423877,42.65931308,19.23
2016-09-28T10:48:44.859+0200,21.16423867,42.65931309,19.42
2016-09-28T10:48:46.042+0200,21.1642387,42.65931423,19.61
2016-09-28T10:48:47.181+0200,21.1642346,42.65931814,21.56
2016-09-28T10:48:48.297+0200,21.16423226,42.65932369,20.51
2016-09-28T10:48:49.487+0200,21.16422818,42.65933229,19.81
2016-09-28T10:48:50.670+0200,21.16422564,42.65934118,19.04
2016-09-28T10:48:51.888+0200,21.16422164,42.65934023,19.61
2016-09-28T10:48:53.001+0200,21.16421754,42.65934983,20.51
2016-09-28T10:48:54.155+0200,21.1642145,42.65935761,20.92
2016-09-28T10:48:55.317+0200,21.16410817,42.65943661,20.1
2016-09-28T10:48:56.468+0200,21.1640826,42.65944537,19.32
2016-09-28T10:48:57.685+0200,21.16404073,42.65944513,18.57
2016-09-28T10:48:58.825+0200,21.16403816,42.65945613,18.39
