sensor:model,sensor:package,sensor:capability,sensor:units
AirBeam-PM,AirBeam:0018961086FE,Particulate Matter,micrograms per cubic meter
Timestamp,geo:lat,geo:long,Value
2016-08-30T16:02:07.365+0200,21.16117093,42.66032648,14.25
2016-08-30T16:02:08.572+0200,21.16116173,42.66030749,14.72
2016-08-30T16:02:09.703+0200,21.1611701,42.66029794,15.34
2016-08-30T16:02:10.890+0200,21.16117952,42.66029634,14.87
2016-08-30T16:02:12.059+0200,21.16118752,42.66030689,14.1
2016-08-30T16:02:13.244+0200,21.16119829,42.66032332,13.8
2016-08-30T16:02:14.369+0200,21.16120516,42.66033461,13.72
2016-08-30T16:02:15.568+0200,21.16121626,42.66035764,13.34
2016-08-30T16:02:16.752+0200,21.16121956,42.66036765,12.82
2016-08-30T16:02:17.913+0200,21.16122529,42.66038315,12.97
2016-08-30T16:02:19.109+0200,21.1612296,42.66039601,12.9
2016-08-30T16:02:20.201+0200,21.16123593,42.66040509,13.42
2016-08-30T16:02:21.524+0200,21.16125329,42.66042755,14.1
2016-08-30T16:02:22.554+0200,21.16126281,42.66044165,13.8
2016-08-30T16:02:23.761+0200,21.16127102,42.66045025,14.1
2016-08-30T16:02:24.898+0200,21.16127497,42.66046092,13.95
2016-08-30T16:02:26.048+0200,21.16127942,42.66046986,14.48
2016-08-30T16:02:27.224+0200,21.16128225,42.66047529,14.79
2016-08-30T16:02:28.399+0200,21.16128066,42.66047874,15.26
2016-08-30T16:02:29.572+0200,21.16128416,42.66050062,15.34
2016-08-30T16:02:30.711+0200,21.16129253,42.66050951,14.87
2016-08-30T16:02:31.889+0200,21.16129556,42.66052038,14.48
2016-08-30T16:02:33.046+0200,21.16129434,42.66053204,14.56
2016-08-30T16:02:34.207+0200,21.16129437,42.66054651,14.64
2016-08-30T16:02:35.386+0200,21.16129824,42.66055841,14.02
2016-08-30T16:02:36.564+0200,21.16130352,42.66057982,13.95
2016-08-30T16:02:37.715+0200,21.16130533,42.6605893,13.87
2016-08-30T16:02:38.893+0200,21.16130877,42.66059731,13.65
2016-08-30T16:02:40.048+0200,21.16131446,42.66060945,13.95
2016-08-30T16:02:41.198+0200,21.16132802,42.66061983,13.72
2016-08-30T16:02:42.405+0200,21.16133706,42.66063015,13.95
2016-08-30T16:02:43.611+0200,21.16136345,42.66064752,14.18
2016-08-30T16:02:44.716+0200,21.161375,42.66065237,13.8
2016-08-30T16:02:45.904+0200,21.16138579,42.66066167,13.65
2016-08-30T16:02:47.044+0200,21.16139408,42.66066608,13.49
2016-08-30T16:02:48.193+0200,21.16140581,42.66067318,12.82
2016-08-30T16:02:49.427+0200,21.16141402,42.66067882,12.9
2016-08-30T16:02:50.565+0200,21.16143014,42.66069777,12.67
2016-08-30T16:02:51.749+0200,21.16144438,42.66070885,12.75
2016-08-30T16:02:52.902+0200,21.16145686,42.66071767,12.23
2016-08-30T16:02:54.030+0200,21.16146563,42.6607265,11.86
2016-08-30T16:02:55.231+0200,21.16147186,42.66073399,12.15
2016-08-30T16:02:56.344+0200,21.16148113,42.66074405,11.86
2016-08-30T16:02:57.563+0200,21.16149453,42.66075379,12.52
2016-08-30T16:02:58.687+0200,21.16150823,42.66076418,12.82
2016-08-30T16:02:59.919+0200,21.16151811,42.66076994,12.52
2016-08-30T16:03:01.043+0200,21.16153084,42.66077692,12.97
2016-08-30T16:03:02.238+0200,21.1615428,42.66079122,13.05
2016-08-30T16:03:03.380+0200,21.16155019,42.66079956,13.34
2016-08-30T16:03:04.601+0200,21.16156512,42.66081701,13.49
2016-08-30T16:03:05.725+0200,21.16157519,42.66082604,12.9
2016-08-30T16:03:06.901+0200,21.16158151,42.66083853,13.12
2016-08-30T16:03:08.008+0200,21.16158893,42.66084508,13.12
2016-08-30T16:03:09.211+0200,21.16159936,42.66085445,12.9
2016-08-30T16:03:10.344+0200,21.16160643,42.66086285,13.72
2016-08-30T16:03:11.523+0200,21.16162313,42.66087907,13.72
2016-08-30T16:03:12.682+0200,21.16163067,42.66088681,13.05
2016-08-30T16:03:13.845+0200,21.16163933,42.66089191,12.75
2016-08-30T16:03:15.030+0200,21.161645,42.66089881,13.65
2016-08-30T16:03:16.194+0200,21.16165604,42.66091195,13.87
2016-08-30T16:03:17.348+0200,21.16166737,42.66092613,14.1
2016-08-30T16:03:18.579+0200,21.1616821,42.66094262,15.11
2016-08-30T16:03:19.714+0200,21.1616915,42.66095228,14.79
2016-08-30T16:03:20.887+0200,21.16169386,42.66095697,14.18
2016-08-30T16:03:22.033+0200,21.16170447,42.66096482,14.02
2016-08-30T16:03:23.218+0200,21.16171486,42.66097322,14.64
2016-08-30T16:03:24.350+0200,21.1617212,42.66098065,15.18
2016-08-30T16:03:25.561+0200,21.16173543,42.66100224,15.34
2016-08-30T16:03:26.663+0200,21.16174282,42.66100817,15.58
2016-08-30T16:03:27.841+0200,21.16175343,42.66101549,15.74
2016-08-30T16:03:29.017+0200,21.16175929,42.66102122,15.5
2016-08-30T16:03:30.201+0200,21.16176402,42.66103267,15.11
2016-08-30T16:03:31.361+0200,21.16176474,42.66104259,15.03
2016-08-30T16:03:32.538+0200,21.16178545,42.66105719,14.56
2016-08-30T16:03:33.722+0200,21.16179451,42.66106577,15.18
2016-08-30T16:03:34.865+0200,21.1618071,42.66107418,15.5
2016-08-30T16:03:36.019+0200,21.16181727,42.66108059,15.74
2016-08-30T16:03:37.195+0200,21.16182527,42.66109051,15.82
2016-08-30T16:03:38.352+0200,21.16183213,42.6610978,16.56
2016-08-30T16:03:39.506+0200,21.16184482,42.66111813,17.41
2016-08-30T16:03:40.676+0200,21.16185688,42.6611251,18.03
2016-08-30T16:03:41.866+0200,21.16186838,42.66113443,18.03
2016-08-30T16:03:43.031+0200,21.16187494,42.66114865,18.03
2016-08-30T16:03:44.204+0200,21.16188591,42.66115492,18.3
2016-08-30T16:03:45.354+0200,21.16189804,42.66116116,18.03
2016-08-30T16:03:46.524+0200,21.16190503,42.66118432,17.5
2016-08-30T16:03:47.645+0200,21.16191686,42.66119478,17.07
2016-08-30T16:03:48.888+0200,21.16192616,42.66120787,16.23
2016-08-30T16:03:50.024+0200,21.16193774,42.66121476,15.42
2016-08-30T16:03:51.163+0200,21.16193484,42.66121618,15.5
2016-08-30T16:03:52.347+0200,21.16194246,42.66122513,15.66
2016-08-30T16:03:53.539+0200,21.16195767,42.66124706,15.34
2016-08-30T16:03:54.694+0200,21.16196599,42.6612589,15.18
2016-08-30T16:03:55.851+0200,21.16197212,42.6612695,14.95
2016-08-30T16:03:57.031+0200,21.16197592,42.66127832,15.34
2016-08-30T16:03:58.199+0200,21.16198692,42.66128849,15.03
2016-08-30T16:03:59.357+0200,21.16199849,42.66129855,14.41
2016-08-30T16:04:00.536+0200,21.16202097,42.66131451,16.23
2016-08-30T16:04:01.694+0200,21.16202773,42.66132253,15.58
2016-08-30T16:04:02.867+0200,21.1620398,42.6613315,14.56
2016-08-30T16:04:04.023+0200,21.16205166,42.66133891,14.1
2016-08-30T16:04:05.206+0200,21.16205977,42.66135343,13.72
2016-08-30T16:04:06.323+0200,21.16207016,42.66136095,13.72
2016-08-30T16:04:07.523+0200,21.16208568,42.66137865,13.42
2016-08-30T16:04:08.653+0200,21.16209316,42.66138549,13.72
2016-08-30T16:04:09.838+0200,21.16210163,42.66139456,14.56
2016-08-30T16:04:11.014+0200,21.16211612,42.66140289,15.26
2016-08-30T16:04:12.185+0200,21.16212757,42.66141468,15.34
2016-08-30T16:04:13.351+0200,21.16213167,42.66142438,14.25
2016-08-30T16:04:14.539+0200,21.16214781,42.66145009,14.48
2016-08-30T16:04:15.686+0200,21.16215515,42.66146035,13.8
2016-08-30T16:04:16.858+0200,21.16216117,42.66147315,12.82
2016-08-30T16:04:18.008+0200,21.16217245,42.66148452,12.97
2016-08-30T16:04:19.211+0200,21.16218653,42.6614925,13.42
2016-08-30T16:04:20.323+0200,21.1621973,42.66150206,13.72
2016-08-30T16:04:21.513+0200,21.16220437,42.6615126,13.95
2016-08-30T16:04:22.682+0200,21.16220437,42.6615126,14.41
2016-08-30T16:04:23.861+0200,21.16222399,42.66154008,14.25
2016-08-30T16:04:25.008+0200,21.16223126,42.6615474,14.48
2016-08-30T16:04:26.191+0200,21.16223878,42.66155538,13.72
2016-08-30T16:04:27.341+0200,21.1622447,42.66156276,13.34
2016-08-30T16:04:28.523+0200,21.16225352,42.66158142,13.49
2016-08-30T16:04:29.668+0200,21.16225945,42.6615883,13.95
2016-08-30T16:04:30.811+0200,21.16226872,42.66160169,14.33
2016-08-30T16:04:32.022+0200,21.16227905,42.66161176,13.95
2016-08-30T16:04:33.147+0200,21.16228681,42.6616165,13.95
2016-08-30T16:04:34.322+0200,21.16229411,42.66162425,14.48
2016-08-30T16:04:35.507+0200,21.16230884,42.66164429,13.72
2016-08-30T16:04:36.666+0200,21.16231663,42.66165613,13.87
2016-08-30T16:04:37.822+0200,21.16232147,42.66166615,14.41
2016-08-30T16:04:39.026+0200,21.16232564,42.66167959,14.25
